Key_0_0,ParticleID_0,ParticleID_48,ParticleID_37,Key_1_2
k11534,4.55355,-0.0928137,-2.27568,k26218
k65198,4.89242,2.65998,-2.91796,k13849
k19240,3.49306,0.0686181,-2.13746,k71173
k27110,4.02511,0.651632,-4.50064,k19679
k48205,4.02102,0.261033,-3.93511,k26799
k20655,3.75041,0.47031,-4.12104,k55304
k14575,4.39498,0.6506689999999999,-3.25633,k18065
k16514,2.7296400000000003,0.1057819999999999,-3.61792,k69696
k6782,3.5034300000000003,0.199638,-3.68094,k64261
k22207,4.3452,2.27737,-3.56902,k42001
k6790,4.726719999999999,-0.0335661,-3.66545,k4916
k52723,2.82784,0.103272,-2.77189,k57230
k44376,4.958469999999999,1.56955,-3.85227,k22435
k54215,4.11808,0.640879,-3.71041,k64630
k39256,5.1254,0.493476,-4.4233,k40100
k47949,3.5398,0.134953,-4.35501,k52756
k63032,4.07161,-0.2119469999999999,-2.31399,k54496
k57393,3.86995,0.150531,-1.2236200000000002,k4415
k53097,5.38587,1.80046,-3.13276,k14558
k49093,3.3766199999999995,-0.118747,-3.89152,k15925
k32192,2.60333,-0.00481581,-4.56193,k27365
k55943,4.09514,0.935452,-4.84333,k71157
k38657,4.16961,1.04054,-5.26811,k44968
k39026,2.63774,0.261283,-3.1379900000000003,k57758
k21410,6.03798,-0.000423992,-2.29616,k71143
k22566,4.27259,0.970876,-2.87914,k70771
k53292,3.40867,0.50226,-3.48832,k39450
k21713,4.83403,0.7029489999999999,-2.67644,k27053
k17932,4.46082,2.00578,-2.56126,k31291
k13623,4.309069999999999,1.83429,-2.46376,k60481
k34114,2.77435,-0.0643693,-4.12369,k35352
k7560,3.77274,0.834772,-3.63562,k67355
k33712,3.9064,2.10957,-3.73624,k12163
k48090,3.85387,2.00815,-3.47949,k13566
k68127,3.88515,0.926891,-2.90941,k11662
k11311,3.49622,0.245024,-3.94345,k67325
k39141,3.49712,0.315157,-3.05156,k3120
k62566,4.10634,0.14031,-3.79772,k21616
k8570,4.70284,5.632969999999999,-1.11507,k25528
k60979,3.0189,0.421308,-2.93776,k32748
k45336,3.24801,-0.0398496,-3.80165,k19362
k53868,3.54653,0.293731,-2.47385,k63271
k28796,2.46972,-0.0459849,-4.26245,k18661
k37945,3.23091,0.035722,-2.41948,k63386
k5638,4.0062,1.48911,-3.96697,k10981
k33702,2.82255,0.222595,-3.5226900000000003,k49886
k26004,3.84703,1.21424,-3.60648,k42956
k68615,2.99851,0.0362501999999999,-4.59943,k69164
k63781,3.89944,0.4115359999999999,-3.3083400000000003,k23952
k21408,3.89749,-0.31125,-5.28223,k49464
k68656,3.10448,-0.0536485,-4.41247,k44037
k29731,3.617280000000001,0.156046,-1.28027,k10161
k52597,4.82344,1.24709,-3.62926,k23510
k9831,3.76592,0.355333,-2.9613,k71543
k35535,3.4832,0.0594803,-4.29476,k45881
k51392,3.5604,-0.259525,-3.69691,k62108
k37011,3.89052,0.143845,-4.320530000000001,k47334
k8735,4.938280000000001,1.4991,-2.14623,k27275
k1975,3.60736,0.173215,-4.2079,k18764
k20318,3.75313,0.265544,-4.30716,k14884
k47961,2.96434,-0.17611,-1.7376,k11580
k32247,4.3343300000000005,0.543484,-3.7608,k42895
k4543,3.33262,-0.0858681,-4.35422,k48935
k32856,4.40043,1.50602,-3.34504,k71865
k46391,4.21691,-0.323221,-3.9835,k43302
k51079,3.09313,0.131124,-1.31677,k28681
k6039,3.67508,0.274198,-4.0206800000000005,k61966
k31822,4.87335,0.998441,-1.39104,k39189
k13418,4.22524,1.06428,-3.64916,k60977
k71923,3.64259,0.657645,-4.0377,k66531
k44052,4.33826,0.232393,-2.44707,k23149
k69671,4.20517,0.359197,-4.24023,k13407
k12547,3.3149300000000004,0.261949,-3.7391,k14008
k37767,4.3669,1.21257,-3.14839,k12464
k37380,3.26916,-0.0138462999999999,-2.54409,k19820
k55468,4.5740300000000005,1.02729,-1.82591,k54252
k10673,3.42941,-0.319836,-4.43009,k70024
k14389,2.87575,0.0350404,-3.2031400000000003,k31110
k58749,4.0656300000000005,0.622984,-2.68815,k23392
k10597,5.26187,4.11567,-2.88294,k62380
k24615,4.522880000000001,1.0937,-2.86915,k66017
k68475,3.3143,-0.020794,-4.22515,k60097
k23567,4.01122,1.6760099999999998,-3.88615,k72563
k33911,3.67217,-0.14468,-4.41003,k41371
k39120,4.2881,0.0780955,-3.4278699999999995,k60643
k7,4.059,0.960983,-3.82441,k17770
k33973,2.90301,0.0135901,-3.93264,k42508
k39077,3.71953,0.476722,-4.0486,k40813
k35909,3.33802,0.0789064,-3.02345,k1083
k67737,4.59296,1.3705,-3.48411,k17127
k68168,3.45563,0.550742,-3.59269,k47769
k35209,3.65994,0.735584,-3.35027,k27589
k64182,3.5985,0.440723,-3.7157,k59079
k9589,4.57834,0.967574,-3.06468,k178
k10514,3.61949,0.191857,-2.49378,k16145
k38799,2.59406,0.00928734,-2.99298,k11099
k31321,3.18826,0.0321611,-3.07388,k50272
k652,4.179180000000001,0.567341,-4.48856,k28084
k23378,2.62273,0.127873,-4.08702,k36529
k7483,3.93284,0.206107,-3.6011300000000004,k21497
k24703,2.96022,-0.127015,-4.23549,k33707
k70875,5.0201,2.22748,-2.92701,k55584
k50164,4.300730000000001,0.317726,-2.72231,k47353
k16031,4.33323,0.8247620000000001,-2.48963,k51871
k22663,5.839090000000001,1.75518,-2.4492,k18721
k70734,4.12785,1.6325,-3.45249,k38513
k63943,3.63881,0.488113,-4.43237,k8987
k48584,4.41253,1.12321,-4.11977,k66781
k10316,4.51318,0.481091,-3.03917,k56282
k9826,5.31012,3.23687,-3.73378,k8664
k9356,4.18239,0.6683,-2.91581,k47660
k13390,4.0262,1.63557,-3.3338300000000003,k17950
k70914,5.16911,2.19315,-3.25808,k62440
k58591,3.78123,0.477475,-4.05861,k29745
k13169,3.45297,0.621767,-4.43152,k48900
k17952,4.128080000000001,1.62324,-3.72256,k12388
k3088,4.69899,0.285192,-2.26459,k65118
k64678,4.23716,0.79409,-3.58525,k64161
k60134,4.51077,1.42075,-1.99022,k32223
k64293,4.01542,0.464904,-5.54141,k54958
k13666,3.67974,1.28705,-2.87661,k33704
k72485,3.3317,-0.224803,-4.77939,k33167
k56556,4.16217,0.7455609999999999,-4.33259,k41392
k10752,4.08664,0.671883,-4.56545,k18085
k42074,4.60572,0.8905639999999999,-3.54431,k58346
k54012,3.28243,0.747645,-2.91488,k57926
k58288,4.48033,0.5012939999999999,-2.7425,k58850
k27953,3.19415,-0.0514904,-3.99391,k19226
k17263,4.50774,-0.0341291,-2.17728,k2070
k71917,3.68756,0.00668159,-4.11426,k64796
k34801,3.0237,-0.186729,-5.0542,k65413
k44862,7.303210000000001,2.64463,-1.04753,k19517
k17776,4.16642,1.8972,-4.33669,k36209
k43282,2.95004,0.143373,-5.6767,k30690
k57593,4.650519999999999,3.993,-3.2878800000000004,k52352
k25055,3.0649,0.0477004,-2.04894,k45516
k43266,5.0803,0.435054,-1.90955,k71869
k60258,3.0674,0.100874,-4.8532,k12184
k23891,4.26015,0.967288,-1.80046,k36488
k36732,3.32437,-0.0654201,-4.03395,k3465
k46283,3.65235,0.288972,-3.07297,k11570
k5851,3.16753,0.159496,-3.21239,k52863
k28756,3.60907,0.0398476,-3.75257,k29499
k16836,4.33776,1.88584,-3.53296,k14615
k577,3.8061,0.394712,-3.96482,k24991
k6840,3.71647,-0.100082,-2.3312,k72339
k69425,3.65026,-0.0489119,-3.7426,k24638
k38754,3.2969699999999995,-0.00822959,-4.81606,k67046
k31775,3.67851,0.641904,-3.50805,k66048
k670,4.76084,2.66392,-3.22684,k27022
k25019,3.77374,0.4293949999999999,-3.78096,k33108
k8488,3.828030000000001,2.46006,-3.62401,k55827
k14995,3.04866,-0.320131,-1.60655,k2825
k22091,2.75912,0.0721372,-4.87188,k17269
k1882,2.90753,-0.0514289999999999,-5.15678,k41237
k51383,2.71438,0.0908809,-3.97864,k15244
k9347,4.24794,1.89425,-3.3879300000000003,k46714
k49558,3.89743,0.144818,-3.78065,k48622
k53373,5.13909,2.31706,-3.158,k28163
k33106,2.72319,0.2320019999999999,-3.96438,k41085
k42095,4.16255,0.430187,-2.1909,k41349
k907,4.42226,1.24015,-3.89097,k60189
k59525,4.33822,1.93728,-4.51927,k48902
k54618,4.75826,2.28942,-2.84363,k22203
k48889,4.77515,0.0389979,-3.02489,k40811
k7540,2.7695,0.00512636,-2.53289,k64353
k24325,5.24787,20.4795,-7.9501,k35307
k32073,3.897780000000001,1.33567,-1.79667,k57125
k28976,3.61783,0.441238,-4.37145,k8791
k69193,3.71885,0.0191593,-3.09536,k66881
k32430,3.01707,-0.179227,-4.67761,k38452
k25804,3.3655699999999995,0.861611,-3.25622,k55055
k14900,3.4183,0.530899,-3.18834,k14975
k3387,3.27657,0.258877,-2.21135,k16532
k49225,3.64714,0.119014,-5.11129,k62922
k36417,2.52846,0.140944,-2.99274,k40076
k54739,3.83304,0.626583,-4.24214,k32796
k62509,3.32175,-0.174541,-2.16082,k51687
k33478,3.710080000000001,1.0753700000000002,-2.53657,k65065
k37425,4.11791,0.6064229999999999,-3.73075,k32234
k11355,4.23259,1.47938,-3.1985,k7232
k23049,2.53366,0.0638621,-1.85977,k42017
k24619,4.25986,1.43567,-4.13015,k31542
k9862,3.52993,-0.110364,-3.38972,k47602
k13302,4.02252,0.241994,-1.8561,k37080
k66394,3.07222,0.557607,-4.18728,k71224
k57861,3.7875,0.163901,-4.150440000000001,k31584
k33339,4.2366,1.19537,-3.62737,k1737
k62804,3.96626,0.355617,-2.26662,k48286
k39184,4.77047,3.02626,-3.19753,k7410
k20440,3.83165,0.666758,-2.75766,k29063
k44746,3.94486,0.587322,-3.60183,k34982
k65028,4.53074,0.1479359999999999,-4.395969999999999,k62291
k9242,4.53877,2.21779,-1.0031,k18981
k14338,4.19065,0.281304,-3.01683,k63616
k24817,3.17982,0.0468301999999999,-4.25472,k20459
k7788,4.55577,0.0936672,-3.81674,k67644
k61508,4.32535,0.453316,-2.77017,k13484
k9320,3.52294,0.184393,-3.38933,k10512
k49250,3.71407,0.615965,-4.31591,k1311
k5031,3.3703800000000004,-0.128373,-3.39117,k26004
k2759,3.1217200000000003,0.0567198,-5.24831,k61660
k1948,5.68198,4.725969999999999,-1.85933,k12193
k8547,3.59257,0.483193,-3.13815,k45321
k59613,4.10977,0.8845559999999999,-4.36206,k4171
k52689,3.2074,0.4215939999999999,-4.20857,k64518
k15469,4.49817,0.27353,-4.11282,k45327
k37392,3.653880000000001,0.268781,-2.65524,k20576
k970,3.88765,0.55296,-3.69965,k66735
k54277,4.6649,1.19731,-4.33483,k47797
k19074,6.57027,0.709947,-1.88082,k20589
k14677,2.98337,0.150148,-3.69389,k65687
k64475,3.75938,1.97124,-3.2359,k71995
k20024,4.13596,3.2272,-3.33324,k34466
k39881,5.72506,0.105623,-1.25456,k6135
k41760,4.34176,0.698256,-3.32956,k29407
k21738,2.98616,-0.322473,-1.47546,k35558
k56048,2.56805,0.282858,-2.3355900000000003,k15750
k23238,4.15436,0.275771,-4.2607,k68670
k22008,3.23485,0.0195839,-4.88221,k68933
k18975,3.69992,-0.0737812,-2.91841,k7213
k37091,3.39364,-0.141788,-4.22184,k29295
k46649,2.92362,-0.11144,-3.61446,k36732
k6582,4.45057,1.09719,-3.18151,k52182
k66993,5.09731,0.180881,-3.8928,k47795
k67431,5.08931,4.37584,-2.74379,k34919
k49156,3.47299,0.0870621,-4.75813,k19378
k49268,3.16756,0.0134463,-3.4830400000000004,k22568
k31516,3.39415,0.884598,-2.81529,k54572
k67866,3.6854,1.2406,-3.933780000000001,k42097
k28837,4.44165,0.5227310000000001,-3.87837,k4673
k21331,4.51848,0.684593,-2.03638,k30606
k51871,5.219,3.395,-2.92674,k679
k48499,5.13152,2.09487,-3.68454,k9811
k65834,3.7502,-0.146432,-3.0260700000000003,k6271
k1328,3.58788,0.659968,-3.39545,k25258
k36354,3.30407,-0.138632,-4.83617,k54176
k40669,3.68927,-0.0790752,-4.01451,k65678
k28334,3.82839,0.669936,-3.55295,k58051
k12520,3.47548,0.245375,-4.228940000000001,k30964
k46958,4.38202,1.45187,-3.90245,k19461
k59575,4.88707,2.47177,-3.00394,k39402
k65154,4.82943,1.7736299999999998,-2.58496,k23141
k61239,3.3134,0.0806057,-2.3971,k67839
k20437,3.71859,-0.0557514,-2.87279,k68701
k25645,2.60756,-0.0899996,-2.5793,k30503
k32946,3.71613,-0.0767172,-4.55095,k31044
k247,4.03365,1.34139,-4.05517,k58045
k702,3.3703800000000004,-0.0467229,-3.71625,k69872
k26883,4.05271,0.29667,-4.30711,k64020
k38366,3.51179,0.00966215,-2.00292,k32332
k43564,3.07627,0.349036,-1.36596,k31267
k28643,3.62211,0.666852,-4.2096,k59088
k25985,5.8029,2.95284,-1.72573,k58401
k38748,4.45228,1.56324,-2.48878,k69133
k61862,3.84723,0.507861,-2.79779,k26589
k55937,2.74083,-0.0183544,-1.82475,k64102
k36930,3.56435,0.0148107,-2.26064,k62662
k3746,4.3846300000000005,1.7836599999999998,-3.76622,k15674
k46218,4.94348,1.47456,-2.51789,k38137
k56250,4.68322,1.95753,-3.21461,k72224
k35785,4.46392,1.07468,-3.24379,k67789
k58594,3.94025,0.667529,-3.76331,k33989
k68527,3.51691,0.243056,-5.25378,k6356
k62278,4.38523,1.30631,-2.4998,k54610
k71459,3.5073199999999995,0.418346,-4.3795,k57971
k19825,3.36323,0.0277161,-4.36151,k6807
k39179,4.24627,3.09707,-3.01,k39479
k16041,3.2185200000000003,0.0158976,-2.95876,k10763
k14799,4.400930000000001,0.930693,-3.1631400000000003,k1651
k60757,3.85095,0.237101,-5.3396300000000005,k54277
k50726,4.82292,1.31018,-2.9864900000000003,k57564
k11172,4.21154,0.909468,-2.88249,k48772
k37593,2.86579,0.550083,-2.0078400000000003,k55310
k11455,2.9277,0.503077,-3.84462,k48533
k71009,4.05281,0.500672,-4.33669,k9981
k33372,4.65621,1.4587,-3.75438,k14632
k30416,3.0266,0.0459845,-4.02456,k45185
k35544,3.71192,0.355648,-4.17007,k43459
k40174,3.14817,-0.130349,-3.85218,k46651
k39589,4.5352,1.17382,-3.11429,k72791
k475,3.99575,0.337869,-3.9185,k39372
k7709,2.75699,0.34168,-1.4122,k64869
k19274,4.46945,0.794417,-3.1148,k20096
k65222,4.07771,2.62081,-1.99342,k51378
k54495,3.37393,-0.2584349999999999,-1.65231,k52802
k40150,5.67486,3.25251,-2.25541,k1148
k61302,4.60987,1.40345,-2.88316,k48768
k63420,3.75114,-0.00325871,-3.99776,k15778
k14236,3.55721,0.120593,-4.05871,k38354
k52511,3.72065,0.192831,-4.95516,k8762
k21309,4.524290000000001,1.7312599999999998,-3.1992,k7545
k72882,3.10151,-0.168407,-5.19291,k63948
k1937,3.62561,0.152317,-2.36924,k60540
k51627,3.66276,0.278514,-3.4462300000000003,k60285
k48413,5.42061,3.05453,-2.3851400000000003,k57997
k7541,3.86552,0.1062559999999999,-3.94876,k43227
k70642,4.61447,1.90483,-3.3076,k23301
k5080,3.15811,0.0507211,-3.5693300000000003,k58413
k41018,2.84679,0.111476,-2.30963,k13299
k65683,3.47605,0.212692,-2.7917400000000003,k1765
k72090,6.22691,2.14704,-1.9849900000000005,k62776
k10118,3.73172,-0.152456,-3.56577,k52328
k58637,3.55811,0.0883251999999999,-1.86678,k13334
k25478,4.630809999999999,2.28333,-1.61312,k23648
k41096,2.91432,-0.0304992,-4.92455,k71678
k63112,3.57004,-0.0913378999999999,-4.17035,k69754
k39017,3.52049,0.24639,-4.73081,k40690
k6651,3.2580400000000003,-0.1320319999999999,-4.52295,k65977
k3618,2.90321,-0.228109,-2.28485,k52045
k21138,3.60316,0.00990474,-3.54825,k18840
k14706,5.13672,1.1569,-2.6129,k64535
k26203,3.53142,0.0519965,-5.33458,k14674
k55940,3.93547,0.903643,-4.6478,k68142
k46386,3.61241,0.439197,-3.19599,k47802
k53101,3.64195,0.4017739999999999,-3.24267,k71342
k43805,4.0919300000000005,0.717254,-3.0151,k42121
k62078,3.01417,0.00382296,-5.60177,k66497
k54523,5.73351,1.99172,-2.64537,k37052
k51480,3.53432,0.337753,-5.65707,k28993
k6230,4.93365,1.75513,-2.75203,k43253
k16277,3.69089,0.0999128999999999,-4.02923,k5599
k26119,3.9212,0.8465010000000001,-2.4192,k43537
k72498,3.46005,0.0567063,-4.34091,k24078
k6858,3.9266,0.432173,-3.68153,k28599
k12400,3.3929,0.096961,-4.42525,k55826
k24880,4.89306,1.63396,-3.55296,k38436
k40941,2.93174,0.0651429999999999,-4.32333,k45791
k24146,3.27164,0.123317,-4.45268,k42003
k64034,4.870340000000001,2.22935,-2.64641,k9949
k40944,3.52357,-0.0578606,-3.71345,k3051
k12447,4.25795,2.13502,-3.18492,k22443
k15690,3.05638,-0.0155328,-3.35117,k61291
k27292,4.182169999999999,1.3098299999999998,-4.81575,k43737
k51044,3.25648,-0.245853,-4.84931,k37286
k22326,4.44904,1.90382,-3.42087,k67671
k15854,3.58145,0.625668,-3.69771,k67364
k40108,4.703869999999999,1.39438,-3.9115,k12486
k17525,4.46214,2.06842,-3.44939,k15830
k46365,3.8683,0.979971,-2.47497,k20519
k14182,3.5758400000000004,0.036736,-2.88941,k63077
k62797,3.53726,0.186065,-1.314,k12117
k67273,3.59913,0.289704,-4.8935900000000006,k45923
k66894,4.19056,0.563245,-5.2096,k36806
k50029,3.04342,0.0797589,-3.22899,k15225
k29691,4.62103,0.845009,-3.65746,k71900
k71286,2.60675,0.495385,-4.13886,k43343
k67075,2.83673,-0.163119,-5.07273,k32072
k822,2.94497,0.0807397,-5.7594,k62481
k58609,4.080369999999999,0.981561,-4.95995,k40309
k31760,3.53609,3.36673e-05,-4.28142,k39200
k56870,3.48964,0.992945,-3.06611,k55426
k47658,3.99522,0.304404,-1.80459,k72963
k8010,4.20381,0.603531,-2.83741,k71794
k61901,3.19321,-0.0946363,-3.98538,k14035
k52704,3.95498,0.617236,-3.94914,k16173
k63078,4.22631,1.19745,-4.27482,k19994
k51997,3.7829,0.232007,-1.95104,k36436
k66919,4.65712,1.27349,-2.3644700000000003,k58298
k28608,4.3207,2.27041,-1.8284,k44349
k12040,3.82771,0.858975,-3.53322,k59461
k64925,2.69937,0.100845,-3.80157,k34000
k5039,3.49621,0.169775,-3.92393,k65791
k29736,2.98182,0.0140223999999999,-5.22976,k14245
k39614,3.09408,-0.293703,-1.68849,k23880
k69398,3.2396,0.305428,-3.43759,k34820
k32229,4.4509,1.51169,-3.52293,k1800
k16072,4.02565,0.6071479999999999,-5.32091,k62172
k12613,3.88507,1.04526,-2.9204,k979
k3156,2.8276,0.3669969999999999,-1.80416,k46624
k6738,3.63838,0.20109,-2.98359,k36149
k19298,3.88237,0.470627,-3.82378,k53802
k5225,3.82792,0.919709,-4.38737,k27116
k9495,3.4943699999999995,-0.139512,-2.59055,k27190
k52436,4.803059999999999,0.52586,-1.7233,k7412
k52117,4.13969,0.73428,-4.21779,k61972
k51834,4.62115,0.783916,-3.50929,k6868
k29886,3.3679900000000003,0.105985,-3.28745,k66469
k30136,3.69542,0.519683,-3.28781,k31527
k10730,4.36905,2.77131,-3.5613900000000003,k70071
k64283,3.46932,0.265558,-3.64715,k14951
k11107,3.07439,-0.0480465,-4.02326,k23983
k2508,3.26476,0.592903,-2.43785,k19147
k9052,4.088080000000001,0.821837,-3.25651,k38370
k56968,3.32646,0.2914489999999999,-4.36584,k26827
k67756,3.4943699999999995,0.15816,-3.88425,k49341
k59299,3.1124,-0.032846,-1.90313,k63536
k19769,2.96276,0.268021,-3.82399,k66041
k29433,3.3838,-0.110479,-5.18615,k31284
k19852,3.34416,-0.124155,-4.28966,k34386
k58901,4.94441,2.67076,-2.7662400000000003,k69094
k50337,3.43929,0.719956,-4.30767,k23414
k38512,5.59044,2.44079,-2.5068200000000003,k41859
k62262,4.72688,1.23217,-2.88693,k15586
k33965,3.76543,0.139422,-4.2096,k5645
k22222,3.3516,0.0367598,-5.49325,k59065
k69156,4.68029,0.561248,-3.24243,k53731
k22190,4.25411,0.143324,-4.58319,k50628
k27466,3.55884,-0.0125556,-3.91178,k9745
k32975,4.450740000000001,2.54058,-3.416,k43595
k37304,2.89584,-0.1095589999999999,-5.77605,k38511
k58173,3.27945,4.47663,-2.71801,k36199
k3785,3.92934,2.20609,-1.99436,k43817
k13683,3.23003,0.325452,-3.45704,k62743
k31865,2.99649,-0.131443,-5.06032,k61110
k32013,3.4642800000000005,0.0396457,-3.10003,k45664
k7443,4.81706,0.2095159999999999,-4.7727,k61770
k67624,3.47597,0.3713909999999999,-2.71064,k67188
k36889,4.10335,0.301595,-4.18151,k31329
k38677,2.77271,0.00426977,-5.08776,k50466
k6171,4.48528,1.7992099999999998,-4.0309800000000005,k8699
k49315,4.7427,0.781097,-3.24323,k26590
k24160,4.07025,1.6813,-2.00878,k46657
k199,3.16144,-0.0917402,-4.51433,k72311
k54790,4.950019999999999,1.37198,-2.5585400000000003,k35999
k43452,4.31307,0.804405,-3.6819,k22095
k55551,4.28187,0.341754,-3.87003,k43004
k5308,4.05517,1.43225,-3.92022,k37940
k30341,4.27769,0.0167053,-3.14928,k3458
k35348,4.63281,2.08036,-3.80005,k67954
k26781,3.46081,-0.0593548,-1.57984,k49878
k34652,4.67052,-0.0594794,-2.22768,k49087
k24655,3.29769,-0.19929,-4.0016300000000005,k21322
k23443,3.95061,0.5882609999999999,-2.77369,k37431
k16077,3.93871,0.0415226999999999,-5.0597,k69242
k52665,3.49703,0.116753,-2.62208,k11129
k15378,3.3135800000000004,-0.231949,-4.11342,k37572
k17148,4.28889,2.72983,-3.4065800000000004,k18926
k8865,3.54014,0.131574,-5.37565,k49792
k2340,3.64699,0.4166569999999999,-3.49266,k64055
k56939,7.724489999999999,5.99314,-1.16449,k13289
k21398,3.63711,-0.27736,-2.63285,k15169
k40403,3.10532,0.244892,-2.03769,k24920
k12937,3.31371,0.35239,-1.04767,k30592
k29265,3.79537,0.14752,-4.53576,k39049
k24551,4.39435,2.12373,-4.05561,k54653
k45783,3.91444,0.319205,-2.71758,k29927
k20341,3.5470900000000003,0.100414,-4.85907,k35523
k67329,3.7355,0.20252,-3.7379,k6918
k9104,3.07754,-0.167941,-3.0120400000000003,k9823
k52172,4.81556,1.20665,-3.33536,k45597
k9349,4.83772,1.75535,-3.80694,k48514
k24458,4.13076,0.450175,-3.71304,k60388
k42567,4.137569999999999,0.5493899999999999,-3.98496,k56588
k42354,3.32571,-0.00014302,-3.98742,k55641
k71971,3.89264,-0.1769619999999999,-3.5809800000000003,k2526
k26870,5.16978,3.83619,-3.29694,k28849
k34831,4.75781,1.60276,-1.54647,k35961
k63739,4.65135,0.855433,-3.16666,k12137
k60777,3.774,0.946245,-2.59364,k34113
k56900,3.5784,0.704362,-4.78285,k27978
k33117,4.23832,0.702955,-3.22695,k51353
k53414,6.6022,0.35125,-2.18054,k14015
k1535,4.4268,0.764854,-3.4705699999999995,k49787
k67555,4.88521,1.36932,-2.88116,k30277
k9178,4.28497,0.870813,-3.42741,k34628
k18103,5.13351,0.122623,-2.89269,k6439
k5209,2.98331,-0.0221256,-4.46023,k972
k72901,3.2987900000000003,-0.0556966,-3.70732,k34782
k71958,2.69697,-0.0973832,-4.49446,k13565
k15877,3.41111,0.233213,-4.19665,k68477
k63592,3.71354,0.764849,-0.864999,k10811
k60508,4.62765,1.24183,-4.32712,k6026
k21010,3.516,0.0686558,-3.87187,k35451
k53366,4.06495,1.5739299999999998,-4.89241,k70622
k35079,3.62152,0.0711439,-3.02532,k37445
k58542,3.98096,0.354448,-4.70382,k72831
k45637,3.51727,-0.0361383,-3.03428,k71905
k23854,3.93854,1.50225,-3.0502700000000003,k4880
k15016,3.50907,0.707086,-5.34197,k52226
k24566,3.67627,-0.017508,-4.23211,k54086
k2454,2.76107,-0.18114,-4.943919999999999,k16838
k4752,4.50129,0.194016,-2.8060400000000003,k17228
k15675,5.30428,1.92156,-2.18865,k10405
k46126,3.81789,0.342982,-4.69798,k29452
k6819,3.74964,0.69792,-4.68395,k71315
k64597,5.55154,2.82996,-1.97323,k20137
k37369,3.58227,0.254339,-2.77801,k34688
k9491,2.67374,0.23387,-2.5646400000000003,k62462
k31988,4.96279,0.640138,-1.2582,k40493
k44524,3.95052,0.0790663,-4.34351,k14890
k54994,3.59107,0.7839079999999999,-3.06583,k55795
k4468,4.52108,1.6760099999999998,-2.86974,k39418
k6250,4.02038,1.59696,-3.70989,k42571
k24973,4.51158,1.25639,-3.97262,k36447
k31755,4.08398,0.86226,-4.1248,k67531
k35647,3.64054,0.42195,-3.59896,k16643
k39376,5.57297,1.6601099999999998,-1.92244,k57546
k21439,4.06209,0.738186,-3.82055,k67943
k4374,2.91584,0.0816571,-4.36221,k33654
k21475,2.55072,-0.0913513,-2.16313,k53633
k65522,3.81293,0.824895,-4.08829,k15754
k63893,4.69706,2.25043,-3.24328,k72060
k37649,3.5414800000000004,0.53196,-2.08212,k14720
k44434,3.55194,0.263352,-3.30019,k71689
k61427,3.66547,-0.05472,-4.22129,k69069
k52353,3.39392,0.329567,-4.55929,k43054
k22786,4.46531,0.541558,-1.1620700000000002,k6549
k42871,3.57479,-0.140233,-3.63721,k44315
k13723,5.899290000000001,2.44204,-1.58557,k47067
k19453,4.718380000000001,1.58774,-2.98541,k21440
k31486,4.1243,1.37591,-2.73084,k39611
k49482,3.94165,0.847454,-4.29071,k21654
k6111,3.83443,1.08901,-2.90853,k5254
k63066,3.23529,0.1519329999999999,-4.830030000000001,k35948
k27274,4.63364,1.25105,-2.97936,k68600
k35107,2.44352,0.00924002,-4.45632,k44676
k21969,2.95011,0.0352832,-1.85156,k61724
k34570,4.08237,1.22339,-3.55365,k70392
k25875,3.04725,0.0387502,-3.73694,k54889
k27951,3.38234,-0.203188,-4.182840000000001,k67118
k57212,4.16828,0.1246869999999999,-3.59097,k64068
k28047,3.80606,0.5807979999999999,-3.59981,k45163
k9559,3.31368,-0.00651137,-2.06273,k53194
k67041,4.22927,0.551742,-3.85569,k52672
k69187,4.6279900000000005,2.2144,-2.07816,k28938
k65762,2.78903,0.103849,-4.57755,k9196
k43014,5.26923,9.99421,-0.8565510000000001,k19163
k63029,4.64104,2.6409,-2.8894,k40126
k62050,3.94148,1.03332,-2.97692,k33758
k4276,3.01634,-0.00236649,-4.87219,k21513
k38203,3.33487,0.0378724,-3.95918,k25419
k23914,3.7159,0.999535,-3.1761,k71418
k49392,4.184480000000001,0.333663,-5.04412,k61348
k9707,2.5138700000000003,0.0654290999999999,-4.65934,k50573
k34749,3.24839,-0.233311,-3.92224,k34526
k10188,4.16674,1.36786,-3.1219200000000003,k49170
k66958,3.09898,-0.000424044,-2.52281,k61633
k26296,5.01834,3.8327,-3.19721,k3462
k27485,4.01238,0.815243,-3.90891,k62466
k22067,4.69844,2.06002,-3.63726,k57569
k9137,3.71324,0.1915869999999999,-2.83673,k14312
k36527,3.65982,0.74763,-2.1242,k37233
k14915,2.78815,0.0932544999999999,-4.37106,k7913
k14277,4.755719999999999,2.06877,-2.29834,k30530
k35985,4.33789,1.1768,-3.11836,k48140
k65172,4.32029,0.447614,-4.80661,k59966
k34428,2.61064,0.0985614,-4.81295,k59915
k71047,4.11886,0.602996,-3.19434,k45773
k59669,2.96293,-0.300284,-3.79558,k47919
k50867,3.78857,1.413,-2.8018400000000003,k59764
k26159,3.5612699999999995,1.23501,-3.84053,k62078
k14105,4.73948,0.576816,-2.812,k12110
k38651,3.78463,0.883619,-2.6892,k9408
k32215,4.55253,0.418402,-2.57562,k15166
k27652,3.4255400000000003,-0.19267,-0.809841,k11761
k44806,3.4963900000000003,-0.0448386,-3.76372,k31596
