Key_1_3,V11,V12,V23,V20
k20253,177.965,164.089,0.765946,-0.922007
k25827,42.4562,37.8479,3.63547,6.10298
k12150,134.983,104.241,2.21043,-2.03303
k26427,247.662,251.607,0.32182,0.138515
k19367,105.742,55.4806,3.82102,-13.6993
k6302,196.849,233.72,0.863998,-1.14859
k8620,155.212,145.371,0.831203,0.962875
k10159,112.69,78.963,1.61987,-3.89676
k41549,199.771,214.641,1.61234,-3.06738
k25732,137.287,187.781,0.570403,-2.97053
k56170,238.959,254.223,0.962178,-4.31498
k6102,140.423,147.445,2.62167,-8.86141
k25144,225.482,230.093,1.21176,0.773796
k35746,122.988,120.279,2.38438,6.0049
k8651,165.144,140.907,1.47286,0.887393
k41068,119.008,90.1318,1.88531,-3.43438
k32383,151.683,151.766,0.489485,-0.177905
k53825,100.464,105.294,1.86615,-0.405686
k19669,163.433,173.299,0.411536,1.11219
k37955,243.8,246.973,0.21826,0.0252763
k10691,129.64,121.964,1.87194,3.99948
k10945,64.8801,45.3927,4.04567,-5.03248
k9019,237.848,239.719,0.218472,-0.115504
k54460,156.416,143.109,1.51006,2.53
k37547,247.93,247.529,0.800195,-0.0727462
k52097,115.417,92.7857,2.42898,0.704499
k42167,221.54,221.46,0.898479,0.326321
k40387,63.3349,47.25,3.83487,-1.19278
k9215,168.617,164.792,2.94787,3.35195
k27214,204.643,219.835,1.53111,-1.31345
k10883,76.3846,102.605,0.631982,-1.41957
k35252,65.9556,30.4402,2.88158,-15.248
k1371,114.38,110.3,3.02131,4.34895
k29613,61.5033,63.873,1.37919,-0.206659
k48487,67.3497,49.9938,4.77816,-5.67978
k13899,123.734,67.2976,2.75859,-7.58537
k38888,178.785,189.048,0.545149,-0.26739
k10550,67.1118,40.8257,6.31939,-9.39019
k44923,81.3402,101.189,1.19307,-2.55117
k47798,211.841,219.107,1.20965,0.421593
k43091,124.444,108.833,5.0701,-6.59175
k100,52.807,18.7398,4.51445,-11.7286
k38580,50.3837,45.5912,1.86037,0.851237
k30258,28.8408,26.842,1.70321,0.211509
k30124,148.1,159.18,0.400342,1.07841
k35059,251.325,251.435,0.216864,0.0225955
k1922,101.606,49.7129,4.76073,-5.7958
k21234,113.151,83.905,4.02225,1.46287
k39737,82.289,47.7204,4.13701,-3.76677
k31448,253.758,253.991,0.873556,0.0667967
k24343,97.6669,161.834,3.92972,-4.14106
k54553,168.079,150.815,1.44085,0.84741
k1919,123.83,127.532,1.95815,2.22239
k46299,166.936,133.121,1.07624,1.84418
k53856,127.628,108.589,1.78175,-0.746406
k7667,80.2209,57.647,1.72232,-6.88237
k34555,117.243,90.7443,2.57883,4.49713
k42418,253.032,252.897,0.347646,-0.0711351
k42215,84.4906,77.8204,1.8913,1.33779
k54571,140.859,183.522,0.917597,-1.17272
k49194,102.671,79.7587,0.84314,1.10393
k55561,100.383,90.8146,1.97687,1.64866
k37081,94.4926,67.5822,1.38076,4.05498
k24424,138.946,118.169,1.66268,-4.2474
k8248,11.7578,10.3236,6.09503,-0.873551
k31211,235.545,248.135,0.420558,-1.08668
k5686,32.035,23.9571,3.13737,-6.61251
k4566,173.578,147.813,0.699795,2.44436
k15860,93.9385,43.209,4.30834,-7.84951
k51659,140.085,117.141,3.67831,3.12321
k11136,119.089,147.287,1.37182,-7.1385
k40554,55.413,36.1887,5.2178,-6.55368
k10748,79.1975,56.1917,1.33153,3.9211
k54367,126.003,145.375,1.53635,-4.74887
k40415,196.326,211.626,0.564431,-3.22815
k15906,67.9151,43.7531,6.41656,-5.67188
k30007,178.675,191.191,0.995881,-3.99988
k8771,80.5384,47.7557,1.08582,5.8672
k20095,126.142,107.717,1.14999,4.09062
k24604,115.793,86.5374,3.00478,-1.43704
k16724,248.243,249.144,0.184346,0.220067
k19811,252.763,254.794,0.144299,0.144118
k12182,150.024,175.889,1.0655,-0.310868
k10341,157.293,137.576,1.74302,-1.70579
k17747,132.697,90.6692,2.77672,-3.76007
k1368,118.124,87.9713,3.74584,2.43665
k44887,120.695,94.2862,0.936464,-0.025711
k8511,94.4981,166.207,0.67389,-0.858547
k31648,134.741,159.153,1.57813,-3.45053
k53118,159.454,165.666,0.974352,0.0310135
k49279,106.964,112.287,1.72764,1.88184
k6556,138.458,186.982,0.662081,-0.594622
k31472,131.835,113.597,2.53599,-1.43935
k475,97.6161,92.8871,1.10874,5.09122
k31359,130.275,99.6226,2.18339,6.73645
k30084,141.893,111.94,0.794463,1.74686
k21770,163.071,179.66,0.652034,0.218155
k16155,189.585,181.006,1.09751,0.754621
k52437,89.6814,74.1015,3.68908,-3.28859
k54042,91.9604,98.9051,1.73453,1.16422
k7695,164.73,172.696,4.59438,-4.95918
k48051,62.1369,79.8591,6.63879,12.6305
k42143,15.3165,17.023,1.31113,-0.254214
k55994,95.3825,85.1724,0.731633,1.61241
k41655,79.4835,36.7856,10.3274,1.72156
k25587,123.695,101.045,0.991163,3.96658
k32089,129.979,42.8867,4.1622,-23.2378
k55698,126.031,126.889,1.38737,-1.07026
k9482,114.495,73.4167,2.79003,-10.3409
k9819,161.894,149.229,0.679459,-0.614457
k29741,162.413,151.083,0.717179,0.710901
k38189,123.295,81.7358,1.41458,8.35764
k15154,106.9,128.818,1.09157,-5.15792
k1396,124.299,94.3999,2.11393,0.0712399
k13693,108.19,80.9389,3.72869,-2.86936
k57561,102.95,135.919,0.922066,-5.21667
k37769,200.003,196.913,0.217616,-0.274076
k12879,158.832,170.778,1.64082,-3.7511
k51144,111.64,64.6477,4.25017,-4.42939
k658,149.299,64.6774,4.35226,-12.9813
k46504,197.363,212.724,1.21615,-2.59036
k46718,185.691,148.297,0.675142,2.32869
k30769,220.494,237.921,0.329934,-1.0814
k45047,138.49,105.761,2.99348,-0.455725
k39173,156.306,149.094,9.59064,6.57913
k33541,71.676,43.6231,2.29502,-3.23732
k5406,182.352,151.211,1.5231,3.1821
k47666,130.175,126.94,0.752286,-0.269604
k37998,136.114,118.135,3.87259,-5.05049
k7537,246.398,251.743,2.72771,-8.84366
k45356,97.1442,83.4399,2.73453,0.436033
k37292,93.4991,118.532,1.18342,-5.50795
k39045,113.517,63.5797,3.75216,-8.18424
k37296,128.417,106.731,1.12847,1.27448
k24591,180.181,170.903,1.28388,0.780942
k49503,47.1079,42.7845,1.33654,-0.319622
k3376,220.097,230.611,0.693238,-0.359136
k37037,133.369,129.469,1.91395,-0.554706
k54498,81.4625,50.1343,5.95992,-8.5903
k37012,84.2562,109.275,3.5904,-9.40772
k37456,93.164,32.9377,2.00491,-16.8867
k35109,94.5117,64.5364,4.12034,4.61242
k15199,143.298,151.367,1.715,-1.68393
k3177,176.842,182.272,0.609024,-0.157761
k52680,72.8517,49.5882,4.57092,-1.1745
k21352,87.3793,94.5389,0.964538,-1.14818
k7684,140.388,125.842,1.38244,0.73275
k9468,129.336,96.5157,1.15288,2.02172
k49990,97.7221,71.0015,4.51811,-0.753181
k19027,81.0878,37.8676,5.35395,-5.13826
k20544,158.362,74.4442,4.59584,-11.9104
k19529,85.1929,86.8978,1.38153,-1.70134
k55054,87.9176,92.1247,3.7171,3.73865
k56212,98.5749,107.771,1.77973,1.14792
k49500,30.3528,16.933,3.17413,2.11949
k7761,90.9555,76.8533,3.24,-5.59327
k7565,171.082,145.457,1.30393,0.82426
k19725,105.537,69.2508,5.66405,-6.97609
k46987,206.145,251.721,1.16462,-4.35471
k47680,173.208,169.871,2.13452,-0.501795
k41658,119.88,71.9273,2.01952,-8.40037
k54180,175.331,177.188,1.39552,-0.473251
k37478,213.558,114.427,4.49305,-3.84476
k48781,222.568,224.643,0.315844,0.471585
k27182,93.1972,44.3938,12.0237,0.0445996
k1754,131.653,122.936,0.803363,0.141898
k29147,125.569,6.6741,18.8203,8.46597
k2989,167.455,93.3517,3.78383,-12.367
k42458,119.105,127.76,3.3902,1.77896
k24134,133.844,129.302,1.17258,-0.828254
k13719,28.5658,22.5658,8.87381,14.4914
k26270,207.859,238.029,1.3362,-1.67388
k21592,131.931,134.612,2.09068,-2.49491
k35780,197.999,197.157,1.24015,-0.490243
k3668,76.1147,57.3943,3.51644,-7.71895
k23064,108.035,57.666,2.37288,4.15087
k50496,179.205,164.47,1.01246,6.24616
k44598,88.4552,72.3922,1.26211,1.89836
k33131,128.384,135.543,0.759151,1.01031
k51383,113.985,111.726,2.00813,-1.60319
k1094,159.545,177.239,4.06558,0.197902
k19541,74.1398,98.832,1.27713,-2.46806
k44064,81.965,80.9282,3.15709,-0.0734087
k30485,183.861,187.804,1.05774,-2.00135
k44603,133.179,126.923,1.44948,0.496772
k245,176.408,240.726,0.605054,-5.15257
k49496,251.407,252.461,0.142331,0.339797
k40711,247.944,245.911,0.40443,-0.52465
k28996,138.647,184.59,1.12611,-1.4499
k44702,101.533,101.58,1.38136,-1.44525
k43729,121.397,133.365,0.858787,-3.45633
k52632,118.427,157.308,1.35706,-6.30486
k24090,208.557,204.213,1.14584,-1.02694
k39593,128.024,84.2168,0.862024,2.46535
k5279,201.873,225.667,1.16976,-2.97338
k11194,169.756,173.575,1.76577,-8.73826
k53841,190.962,171.108,0.635524,3.21391
k41645,192.467,189.359,0.703564,0.122551
k49014,236.767,234.157,0.335854,-0.512752
k10962,163.184,136.95,2.58583,-0.352803
k13703,251.665,254.794,0.0482769,0.534602
k19472,185.489,206.356,2.15573,-4.66345
k8403,160.545,201.144,1.50408,-3.26111
k45705,188.341,190.72,0.544296,-0.110861
k7600,147.73,139.972,2.26203,-0.468236
k47930,243.231,252.464,0.79784,-2.82228
k41832,244.461,245.935,0.726646,0.411017
k45730,63.2903,37.5524,4.34052,-9.61318
k30996,76.2934,59.7779,3.71491,3.62147
k29690,135.554,89.0813,5.81033,-2.50251
k3300,180.117,140.429,0.668008,1.12953
k7900,144.376,197.103,1.15292,-0.975093
k45947,79.988,33.7867,3.74437,-10.9881
k25109,47.6686,45.7339,3.80733,-3.25792
k46455,196.045,238.605,0.865028,-3.00056
k20715,252.719,252.649,0.0803462,-0.0150245
k52467,236.265,237.704,1.56318,0.443238
k34932,168.619,217.673,1.37302,-5.04707
k55200,238.005,246.763,0.928562,-1.61122
k1838,121.883,50.8357,3.2378,-7.5446
k37437,144.351,108.537,3.11085,-4.57405
k17060,95.2768,142.887,0.757811,-0.613175
k8541,155.111,148.004,0.799582,-3.63943
k6157,196.008,196.769,0.747443,1.34877
k48614,170.131,170.463,0.434942,0.738758
k33954,240.024,237.211,0.303571,-0.447338
k45416,136.532,147.865,1.52249,-4.3163
k47723,70.868,47.7778,2.11208,5.6576
k26594,127.431,172.367,1.55928,-4.86242
k39879,130.498,154.354,3.60388,-8.32268
k20237,245.453,248.874,0.624078,-0.175665
k19577,177.054,148.597,3.60223,-2.06837
k54150,37.1022,24.5168,6.11604,-8.53872
k18108,57.902,67.5592,2.08336,-2.86752
k11677,162.81,167.066,0.711873,0.913926
k24875,29.7141,26.3283,2.41887,-0.327632
k54661,136.475,106.343,8.40539,3.6535
k50378,246.143,251.257,0.358817,0.694548
k18621,229.411,239.156,0.338285,-0.703453
k47091,247.335,251.563,1.7015,0.642939
k52850,46.0166,18.6544,4.16861,-13.7734
k45907,156.11,186.172,0.873877,0.475118
k32416,77.1133,81.8497,1.07778,0.641153
k33873,118.375,109.481,2.06601,-1.22481
k46662,138.633,139.39,0.950892,-2.18209
k15001,144.478,131.398,1.58588,3.65568
k12291,110.454,103.836,3.99329,-7.24602
k8235,91.5017,87.8081,4.21333,-5.99167
k57171,177.403,157.243,0.670395,1.77262
k28573,177.733,195.942,0.515797,2.49528
k20110,89.6284,50.5099,5.79396,-12.4766
k19178,179.994,176.414,1.1743,0.188575
k51783,252.313,254.341,0.153163,0.137907
k28851,152.61,98.5659,0.465127,-0.551489
k52719,106.136,86.0585,5.37049,1.68401
k49672,16.1748,4.87527,6.07101,-12.6183
k40302,205.016,234.044,0.48958,-2.0087
k42493,202.14,203.66,1.31891,0.711434
k13949,191.607,212.672,1.20308,-0.794612
k31129,208.235,228.237,0.537444,-2.08099
k34593,197.578,188.243,4.19418,1.22999
k14188,110.284,59.8739,2.00592,-11.4965
k39279,95.2057,115.582,1.28844,4.36574
k12634,174.865,133.526,0.682994,0.00345862
k57303,145.818,126.676,1.10241,1.09086
k53450,109.178,82.8654,1.91003,-0.395534
k28028,143.287,202.915,26.0073,24.8199
k14267,27.9216,6.82833,8.74164,-7.10692
k42963,155.989,138.343,0.783195,1.45954
k7045,229.308,241.407,0.53914,0.39912
k20873,153.683,178.917,0.587095,0.992259
k41123,215.644,225.458,0.659821,1.07754
k4901,199.531,200.412,1.04463,-1.1855
k50097,167.883,167.707,0.340988,-0.117082
k50042,231.681,237.202,0.1675,1.19806
k40523,239.836,237.779,0.299254,-0.268312
k52770,57.0809,39.5813,2.07462,-5.22765
k23060,162.837,191.895,0.511662,-1.92822
k41313,140.054,126.888,1.22699,-2.24367
k50646,226.386,224.372,0.454671,0.269096
k14514,41.0094,19.8558,11.6651,2.45705
k45349,100.85,60.8157,1.45162,2.9718
k44565,129.355,70.6554,6.65204,-10.8079
k41816,66.0857,47.8486,1.88402,-1.49354
k6403,125.358,93.7642,3.80403,-11.8612
k20558,132.985,69.0891,1.33169,-11.9511
k38526,186.784,206.475,2.46752,-3.90039
k11060,206.173,218.687,0.568666,-3.86151
k17257,142.741,138.272,0.939881,0.697886
k1217,226.544,226.944,0.428795,-0.456231
k18340,237.179,241.499,1.59004,-0.498902
k6165,93.4561,94.9889,2.50252,-0.252145
k23229,73.5418,38.3889,6.9001,-1.0294
k16255,120.152,123.099,2.62227,-3.56596
k10986,185.928,197.951,0.910282,0.145369
k9481,183.593,190.912,0.456762,0.573835
k57178,184.543,164.469,1.19695,4.84911
k12307,100.336,77.553,2.70606,3.29036
k44425,62.5986,47.5977,6.60706,-8.62567
k51398,128.272,158.879,0.916697,-0.741296
k24960,190.37,199.02,0.830866,1.24897
k29523,121.052,99.0138,1.4924,1.16431
k35131,153.68,184.014,1.87073,-0.317594
k18653,122.214,115.485,6.12637,10.3125
k32014,172.21,169.614,0.593558,-0.764816
k6740,200.091,220.097,1.12656,-0.251725
k40602,61.7505,50.1451,4.57227,3.90663
k14342,97.504,52.1988,2.54762,4.66713
k27675,81.3321,95.4677,2.35874,-1.93598
k22622,111.388,108.811,3.26,1.51198
k15195,128.148,135.717,0.795502,1.14621
k27081,177.827,187.049,0.452284,0.653591
k47139,243.523,246.57,0.469465,0.34292
k2511,144.598,116.915,1.23466,4.7515
k48769,134.61,137.412,1.65535,-1.47072
k9171,243.61,254.167,2.77145,-7.83641
k52466,198.237,197.486,0.605351,-0.157933
k53937,193.539,157.149,6.58866,-6.40938
k54894,173.177,171.191,1.36624,-1.0956
k54006,162.047,83.6337,5.25078,-10.0959
k18161,119.394,120.532,1.69487,2.78674
k1338,168.042,201.282,0.616702,-4.95857
k31744,162.253,143.345,0.487171,1.9501
k16615,64.7015,68.8247,4.45613,3.18954
k24819,109.617,90.8958,1.26101,1.62154
k51796,116.096,96.1185,1.06833,2.54676
k51073,82.9341,58.132,4.34574,-9.54537
k24438,163.725,145.423,0.890479,1.1158
k12853,229.578,246.684,1.61617,-4.41034
k16960,63.4318,60.7465,3.07683,14.0342
k37846,180.955,185.171,0.528121,0.385094
k7546,176.697,137.818,0.812821,-0.44779
k35355,248.976,251.797,0.359565,0.406394
k53204,228.816,221.389,0.851354,-0.442095
k13811,76.3008,61.2192,2.71262,-4.53324
k24580,210.646,223.325,0.903741,1.24338
k6306,175.736,201.194,0.940736,-0.300202
k9764,112.032,119.942,0.976203,-0.504538
k36192,49.1363,27.4515,6.51451,-10.2223
k53460,111.328,103.761,1.4998,1.32564
k45891,88.2021,66.9979,3.9478,4.94644
k14861,119.597,113.637,3.71748,-1.9422
k14052,19.2992,18.3113,1.28833,-0.359962
k22658,9.95432,5.73895,4.00544,15.1545
k48114,42.4292,28.5438,6.57337,-5.8856
k33250,251.729,254.666,0.11782,0.508706
k41114,178.344,174.367,0.908789,1.7727
k31840,237.318,240.318,0.918369,-1.19612
k18967,98.8355,133.945,3.51274,-11.018
k38614,242.038,232.418,2.56701,-0.89042
k47036,45.6332,27.0485,4.15278,-9.02316
k5766,121.846,62.0893,4.62808,-10.7137
k26625,230.647,194.972,2.06134,-1.34706
k8388,60.437,24.6773,7.90517,-17.1522
k32756,122.036,69.7092,1.55153,4.24123
k3234,126.556,106.258,1.68416,-3.99684
k19493,59.3157,39.4957,7.25584,5.16503
k478,88.8191,109.695,0.950499,-7.16311
k36013,227.381,237.465,0.900002,-0.360396
k22147,120.919,93.635,2.03884,4.43314
k10432,99.1953,88.4859,0.706878,1.70295
k12916,225.988,234.278,0.308813,0.812144
k12887,76.2475,53.3244,2.63867,0.851575
k15605,115.21,107.366,0.873144,-0.437257
k21991,58.0207,32.9118,4.17119,-9.30141
k6797,56.9882,32.2336,3.15184,8.25999
k7791,146.31,203.92,1.07979,-6.70383
k16568,69.4673,45.8294,2.28067,1.23631
k22640,154.148,129.707,1.03331,0.765336
k31267,235.867,243.644,0.228514,0.524396
k53113,88.4655,87.501,1.16201,-0.19456
k11023,106.5,87.7767,1.16197,1.99167
k33491,132.073,73.4738,5.44473,-8.71441
k4734,32.8793,31.4375,1.5419,-0.306774
k32656,204.296,238.811,1.61547,-3.98639
k51085,87.9257,77.189,3.51907,-4.52195
k45800,106.912,90.2226,0.976817,2.95996
k49528,130.232,129.385,2.24133,3.00968
k48149,121.029,117.944,2.30066,-4.04535
k18382,179.924,213.269,0.615097,-1.06511
k23665,175.163,71.5356,6.05151,-19.2282
k9159,134.248,114.46,1.4807,2.88127
k42496,99.4566,114.086,1.77868,-0.391784
k14660,148.556,197.146,0.709608,-7.06549
k37823,108.102,89.7722,5.74172,-0.877655
k48119,214.542,224.412,0.60299,0.224501
k3200,189.776,247.717,1.2348,-3.8039
k48974,100.031,81.9054,3.59311,-4.04202
k43793,49.2642,68.3406,14.1303,36.7298
k45119,88.0856,36.7308,3.59934,-7.21385
k24141,27.4504,18.132,3.48419,-5.62595
k28584,116.995,124.146,0.64204,-1.21936
k43516,58.2127,34.1787,3.29932,-4.80772
k52248,93.0563,86.6118,1.922,2.62505
k47157,121.337,89.2375,2.91168,-7.79919
k13681,25.2536,11.0723,6.61859,-3.4175
k50334,115.71,100.039,3.24409,-3.24035
k50246,132.439,112.135,1.63084,2.88582
k20809,176.39,197.067,0.992524,-0.126239
k22254,131.799,106.199,0.542988,3.9295
k36300,94.0864,60.0663,5.2412,-5.1442
k19468,111.67,82.7458,1.71759,3.27307
k35165,196.374,220.632,1.08974,-2.5292
k11437,91.9134,26.6411,1.5635,7.86797
k57354,129.292,74.9809,6.08784,-9.85215
k1260,178.526,174.227,2.54209,-6.76429
k19645,46.9123,35.7494,2.43253,20.0054
k95,120.968,131.73,1.21754,0.0821406
k49068,113.066,131.485,0.854366,-4.80738
k42153,96.511,86.5657,2.9038,-0.451598
k54626,92.6998,96.9838,1.25312,-1.20362
k33202,248.853,252.76,0.457649,-0.393745
k784,94.8791,73.3457,2.98127,0.464493
k31781,201.619,194.111,0.472216,-0.917144
k11156,139.655,143.212,1.4101,1.41184
k35379,118.785,113.859,1.36634,-0.00931609
k23481,20.2871,17.8247,3.1364,-0.187893
k2110,84.1644,81.9862,3.51876,1.19955
k27391,129.678,130.163,1.55349,3.21977
k15787,139.823,155.489,0.580322,-1.14233
k38000,224.287,201.883,0.872359,0.20315
k46571,48.5394,27.8492,5.51073,-0.954218
k34883,100.854,44.9305,5.63597,-6.54746
k26431,164.762,196.771,0.527206,0.336517
k13518,100.84,88.5526,0.649931,1.61703
k4571,103.308,105.426,5.89207,2.58946
k4608,204.601,199.95,0.420372,-0.227093
k3406,171.996,70.1671,3.6863,-10.4601
k30581,84.9463,71.0635,2.72888,0.606638
k23649,88.9973,72.4843,1.17982,1.63277
k31529,104.614,90.7235,3.15705,2.28097
k20015,144.658,119.661,1.85747,0.319313
k29512,179.485,211.952,1.23143,-6.73699
k30310,49.9028,47.8044,5.49821,-4.06975
k24563,78.9581,53.0419,11.5207,-2.76619
k17077,177.623,163.711,2.18025,2.17527
k57376,100.534,95.087,1.76405,-3.04103
k33837,144.331,103.578,5.62223,-5.3076
k42626,68.7659,37.8645,4.20559,-7.00526
k6371,73.7797,93.2187,0.984893,4.12268
k43881,96.8123,83.9249,1.89846,0.124478
k54592,138.165,74.9447,3.33968,-2.79706
k15584,78.693,68.0245,4.29792,9.92545
k56512,96.571,90.512,2.28494,0.141354
k35256,127.677,162.583,0.767816,-0.396442
k1734,8.02584,4.71147,3.25258,4.54143
k50284,96.6795,111.974,3.63862,-1.36789
k38486,186.435,170.124,0.947172,2.31834
k28634,93.1924,78.2107,2.43638,-0.660972
k41633,178.115,216.064,0.30482,-2.87492
k24047,105.674,63.0633,1.95074,1.49751
k4693,180.809,216.961,0.653714,-2.25054
k18702,191.082,191.553,0.84336,-0.00109338
k16235,193.934,199.678,0.584444,0.070558
k21270,146.272,117.784,2.46116,7.68543
k40718,238.396,248.136,0.387228,-0.234035
k15797,172.42,190.476,0.972894,-0.490378
k49535,56.0153,60.7961,2.44943,-2.28157
k44207,188.264,175.105,1.14895,-3.58232
k26792,169.173,174.053,0.526705,0.379346
k13590,155.494,122.882,1.61956,-0.936528
k34771,199.016,205.127,0.304744,0.624859
k33049,216.43,210.341,0.497866,-1.16286
k29566,156.34,76.8297,4.10766,-12.474
k7637,133.582,125.953,1.94121,1.99251
k34451,57.4176,28.1456,2.47086,-5.45796
k26061,80.073,65.641,1.99488,-0.370402
k10256,167.501,228.816,2.99919,-13.9394
k40292,130.38,153.131,0.964693,0.696001
k22029,156.789,216.449,1.04937,-8.18693
k56448,171.953,179.397,0.304814,-0.129591
k44450,116.456,109.31,1.82173,-2.89325
k15223,157.895,190.187,2.15713,-5.3092
k45076,125.543,126.406,1.48297,-4.35657
k17292,57.8261,31.8439,6.86301,6.36782
k53325,235.733,242.791,0.378506,0.0832801
k17334,123.493,123.733,2.63883,-6.49156
k21574,49.6634,36.1835,5.64989,-7.88406
k1823,109.253,129.905,0.908694,2.21876
k36269,141.405,170.848,0.50173,-0.19874
k23920,107.183,120.746,2.27561,-3.96177
k37090,174.984,167.398,1.29013,3.11062
k48253,164.584,152.968,1.75132,1.24746
k55164,190.791,158.541,1.29034,-0.565268
k41598,35.8755,31.6641,5.67133,-2.37898
k6863,101.644,105.158,0.892573,-0.139099
k8058,161.817,163.715,0.433974,0.367133
k1573,62.7522,58.5578,2.50889,-6.71251
k45296,29.8033,18.0323,4.02262,-0.612923
k56349,72.4679,61.0828,2.54996,-4.60728
k26290,60.7141,35.4442,5.08718,0.401619
k11294,228.349,243.43,0.358652,-0.867359
k35933,105.556,99.2113,2.72519,-4.13131
k50350,179.759,139.311,2.06314,7.89751
k12660,210.088,219.362,0.781466,0.941771
k52715,74.7099,54.15,1.6893,2.95891
k48666,188.501,201.355,0.547848,-0.243724
k17718,68.2527,39.7821,6.00761,6.73391
k34387,206.416,225.731,1.33278,-1.25536
k310,123.68,98.1977,1.54454,2.5814
k52957,22.8939,15.8026,3.8235,-1.87073
k31857,99.3144,50.1799,4.14822,-1.32806
k17778,198.698,199.165,1.5678,-1.63834
k16994,75.4323,69.3002,1.64312,-2.82143
k12471,130.419,125.098,0.842219,2.41131
k37882,94.9081,75.5816,2.47291,2.0253
k52974,197.917,213.464,0.90507,1.69833
k7822,198.875,214.895,0.774466,-0.279464
k4203,243.385,244.78,0.329999,0.637356
k25824,239.464,248.141,0.448728,-6.33241
k17020,44.0021,45.578,2.19253,-0.228942
k37564,125.958,152.476,4.2296,-8.14186
k7980,171.871,157.652,0.597965,1.08148
k14726,91.3123,46.3147,3.72093,-13.6297
k5810,150.987,157.446,0.525775,-1.25314
k7465,49.5261,31.3949,2.08193,17.9891
k861,251.575,252.748,0.0944975,0.358558
k18839,181.684,164.91,1.02204,-0.10296
k54472,163.26,205.264,0.862384,-2.13645
k26469,149.941,150.953,0.603296,-0.00520477
k25562,95.4331,137.408,0.733039,1.69338
k31168,54.3742,48.8782,3.8335,-5.3831
k39214,149.401,224.136,0.892224,-5.5034
k9252,212.56,212.043,0.575993,-0.732107
k53098,82.5227,63.5792,2.46195,-1.00768
k21899,214.575,220.341,1.04911,-0.40856
k22760,120.879,131.852,3.42888,-2.59777
k36943,90.3387,88.028,1.73283,5.62549
k17378,112.919,81.5911,2.38929,7.76583
k6597,65.0974,44.398,3.15427,-6.89521
k33231,122.687,102.72,2.5243,-0.651096
k26408,92.9024,72.3105,2.72398,2.05848
k57425,115.496,158.525,1.06266,-1.27108
k7854,133.812,174.678,1.08003,-4.98762
k48535,105.423,103.455,1.39467,1.57524
k1832,95.9385,103.938,2.55909,0.990291
k52457,213.072,243.636,0.539418,-1.45194
k16620,98.6838,80.0645,1.70909,-1.09931
k27819,161.66,157.494,4.28242,2.90991
k16489,180.041,182.473,0.449914,-0.254958
k33688,252.019,253.071,0.188928,0.326709
k48834,107.537,160.212,1.7617,-0.719371
k55508,242.618,250.363,0.749436,-0.375502
k18028,129.015,67.9936,4.06824,-6.39564
k46074,91.7998,107.884,4.37729,-0.637077
k18585,130.653,139.298,1.17121,-3.99526
k34565,80.1258,74.6744,2.36623,-0.782635
k14057,46.1015,47.8611,6.80326,-2.66255
k2885,198.629,207.542,0.382938,0.0782853
k3044,146.178,146.606,0.768881,-0.663908
k29787,47.0647,29.2738,2.71464,3.63617
k3841,229.748,237.392,1.1868,-3.08164
k40434,75.8543,69.4536,1.01084,1.92972
k28921,164.329,203.603,0.413647,-2.11856
k43963,223.232,224.616,0.27818,0.153414
k46657,239.169,242.132,0.934903,-0.100803
k12986,102.916,115.49,1.29281,-4.07599
k29923,91.4043,53.8246,2.49324,0.0427533
k2914,64.2172,34.0049,1.91346,2.32156
k53844,133.214,128.474,1.64574,1.86197
k33477,189.725,195.713,0.384323,-0.231006
k50784,98.3761,62.1965,5.06537,-3.29925
k25363,162.091,142.272,1.21951,-0.138994
k57094,94.6053,79.1092,1.78661,2.88786
k14157,32.7445,34.0815,4.7565,5.98228
k36414,175.756,159.92,0.909234,1.59407
k26482,56.0802,29.9633,3.91478,-2.56902
k44129,78.1161,42.2464,2.59476,1.35074
k29192,88.7389,74.9292,3.2333,2.98684
k11586,73.5474,54.0604,3.52643,-5.77798
k43749,100.63,96.7331,1.60669,0.748791
k47516,149.98,101.219,2.06676,-3.16719
k15709,175.756,171.978,0.499242,0.027729
k14537,180.15,141.365,1.76384,-3.56745
k32285,234.944,237.916,0.137839,0.54691
k30669,214.242,223.478,0.979479,-1.05934
k48824,210.547,217.353,1.33207,-0.554273
k5655,144.072,88.4172,5.70717,4.99685
k8765,74.1812,41.304,7.16634,-6.78839
k10424,78.2309,81.2928,3.04458,0.970018
k44310,181.712,196.833,0.501544,-0.0647378
k53369,252.068,254.39,0.494723,-0.064566
k15762,244.077,250.727,1.74172,-2.86299
k36608,143.779,136.737,1.15369,0.948455
k11862,163.413,211.191,0.875639,0.685168
k8474,42.0659,33.3982,3.60148,4.40511
k32396,254.861,254.796,0.113461,-0.031426
k46452,204.935,225.175,1.09095,-0.71724
k24436,53.5621,68.3241,4.85796,-7.3788
k14788,160.757,226.582,1.4043,-2.42684
k580,96.6743,86.6447,1.13331,0.0508733
k42039,123.176,118.219,1.1209,-1.68069
k9859,185.241,181.507,0.54307,1.01923
k24321,134.261,101.862,0.836247,1.6851
k41097,88.8849,65.643,3.8263,-5.08975
k43087,96.3667,84.5554,3.06746,1.70813
k6593,122.686,105.901,4.1059,-5.80739
k52420,248.952,251.059,0.214395,0.436314
k15784,161.283,79.2889,5.05314,-9.17356
k29307,191.313,251.596,1.81357,-3.51609
k3412,189.534,203.263,0.576252,0.207759
k48140,206.584,206.148,0.411456,-0.216688
